window,StockPrice,NewsScore
"Row(start=datetime.datetime(2020, 6, 3, 20, 0), end=datetime.datetime(2020, 6, 14, 20, 0))","[0.4178794704351541, 0.5114347237184654, 0.4490644722508033, 0.4802494740664525, 0.4760914738243661, 0.4719334735822793, 0.4677754733401929, 0.4636174730981061, 0.45945947285601973, 0.4490644722508033, 0.42827447104037053, 0.5010394752768853, 0.5634097267445475, 1.0, 0.5634097267445475, 0.04365920081099998, 0.3243244649882065, 0.15800420746838037, 0.1185031556012854, 0.07900210373419042, 0.039501051867094975, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 4, 20, 0), end=datetime.datetime(2020, 6, 15, 20, 0))","[0.4700000286102295, 0.5, 0.49600000381469744, 0.49200000762939444, 0.4880000114440919, 0.4840000152587889, 0.48000001907348633, 0.4700000286102295, 0.4500000476837158, 0.5199999809265137, 0.5800001621246338, 1.0, 0.5800001621246338, 0.08000016212463379, 0.35000014305114746, 0.19000005722045898, 0.15200004577636728, 0.11400003433227557, 0.07600002288818342, 0.03800001144409171, 0.0, 0.21000003814697266]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 5, 20, 0), end=datetime.datetime(2020, 6, 16, 20, 0))","[0.49600000381469744, 0.49200000762939444, 0.4880000114440919, 0.4840000152587889, 0.48000001907348633, 0.4700000286102295, 0.4500000476837158, 0.5199999809265137, 0.5800001621246338, 1.0, 0.5800001621246338, 0.08000016212463379, 0.35000014305114746, 0.19000005722045898, 0.15200004577636728, 0.11400003433227557, 0.07600002288818342, 0.03800001144409171, 0.0, 0.21000003814697266, 0.3600001335144043, 0.25]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 6, 20, 0), end=datetime.datetime(2020, 6, 17, 20, 0))","[0.4880000114440919, 0.4840000152587889, 0.48000001907348633, 0.4700000286102295, 0.4500000476837158, 0.5199999809265137, 0.5800001621246338, 1.0, 0.5800001621246338, 0.08000016212463379, 0.35000014305114746, 0.19000005722045898, 0.15200004577636728, 0.11400003433227557, 0.07600002288818342, 0.03800001144409171, 0.0, 0.21000003814697266, 0.3600001335144043, 0.25, 0.25, 0.1700000762939453]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 7, 20, 0), end=datetime.datetime(2020, 6, 18, 20, 0))","[0.48000001907348633, 0.4700000286102295, 0.4500000476837158, 0.5199999809265137, 0.5800001621246338, 1.0, 0.5800001621246338, 0.08000016212463379, 0.35000014305114746, 0.19000005722045898, 0.15200004577636728, 0.11400003433227557, 0.07600002288818342, 0.03800001144409171, 0.0, 0.21000003814697266, 0.3600001335144043, 0.25, 0.25, 0.1700000762939453, 0.1700000762939453, 0.09000015258789062]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 8, 20, 0), end=datetime.datetime(2020, 6, 19, 20, 0))","[0.4500000476837158, 0.5199999809265137, 0.5800001621246338, 1.0, 0.5800001621246338, 0.08000016212463379, 0.35000014305114746, 0.19000005722045898, 0.15200004577636728, 0.11400003433227557, 0.07600002288818342, 0.03800001144409171, 0.0, 0.21000003814697266, 0.3600001335144043, 0.25, 0.25, 0.1700000762939453, 0.1700000762939453, 0.09000015258789062, 0.15000009536743164, 0.009999990463256836]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 9, 20, 0), end=datetime.datetime(2020, 6, 20, 20, 0))","[0.5800001621246338, 1.0, 0.5800001621246338, 0.08000016212463379, 0.35000014305114746, 0.19000005722045898, 0.15200004577636728, 0.11400003433227557, 0.07600002288818342, 0.03800001144409171, 0.0, 0.21000003814697266, 0.3600001335144043, 0.25, 0.25, 0.1700000762939453, 0.1700000762939453, 0.09000015258789062, 0.15000009536743164, 0.009999990463256836, 0.03400001525878915, 0.05800004005432147]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 10, 20, 0), end=datetime.datetime(2020, 6, 21, 20, 0))","[1.0, 0.13793127545271772, 0.603448353822938, 0.3275862139839035, 0.2620689711871229, 0.19655172839034238, 0.13103448559356107, 0.06551724279678053, 0.0, 0.3620689300804827, 0.6206897118712277, 0.43103436227364117, 0.43103436227364117, 0.29310349788732426, 0.29310349788732426, 0.15517263350100732, 0.258620781790745, 0.017241358048289614, 0.058620699577465, 0.10000004110664039, 0.141379382635815, 0.1827587241649904]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 11, 20, 0), end=datetime.datetime(2020, 6, 22, 20, 0))","[0.8536587067830071, 0.4634146766957518, 0.37073174135660164, 0.2780488060174515, 0.1853658706783003, 0.09268293533915015, 0.0, 0.5121951077680827, 0.8780489223191726, 0.6097559699127446, 0.6097559699127446, 0.4146342456234208, 0.4146342456234208, 0.21951252133409704, 0.3658538145510899, 0.024390215536165473, 0.08292684912468438, 0.1414634827132033, 0.20000011630172113, 0.25853674989024006, 0.31707338347875896, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 12, 20, 0), end=datetime.datetime(2020, 6, 23, 20, 0))","[0.30400009155273455, 0.22800006866455114, 0.15200004577636683, 0.07600002288818342, 0.0, 0.4200000762939453, 0.7200002670288086, 0.5, 0.5, 0.3400001525878906, 0.3400001525878906, 0.18000030517578125, 0.3000001907348633, 0.019999980926513672, 0.0680000305175783, 0.11600008010864293, 0.16400012969970668, 0.2120001792907713, 0.26000022888183594, 0.820000171661377, 0.9360003471374512, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 13, 20, 0), end=datetime.datetime(2020, 6, 24, 20, 0))","[0.15200004577636683, 0.07600002288818342, 0.0, 0.4200000762939453, 0.7200002670288086, 0.5, 0.5, 0.3400001525878906, 0.3400001525878906, 0.18000030517578125, 0.3000001907348633, 0.019999980926513672, 0.0680000305175783, 0.11600008010864293, 0.16400012969970668, 0.2120001792907713, 0.26000022888183594, 0.820000171661377, 0.9360003471374512, 1.0, 0.8000001907348633, 0.5399999618530273]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 14, 20, 0), end=datetime.datetime(2020, 6, 25, 20, 0))","[0.0, 0.4200000762939453, 0.7200002670288086, 0.5, 0.5, 0.3400001525878906, 0.3400001525878906, 0.18000030517578125, 0.3000001907348633, 0.019999980926513672, 0.0680000305175783, 0.11600008010864293, 0.16400012969970668, 0.2120001792907713, 0.26000022888183594, 0.820000171661377, 0.9360003471374512, 1.0, 0.8000001907348633, 0.5399999618530273, 0.24000024795532227, 0.46000003814697266]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 15, 20, 0), end=datetime.datetime(2020, 6, 26, 20, 0))","[0.7142859923248682, 0.4897959282973167, 0.4897959282973167, 0.32653078105438427, 0.32653078105438427, 0.1632656338114518, 0.28571449424365114, 0.0, 0.048979641486583785, 0.09795928297316757, 0.14693892445975046, 0.19591856594633422, 0.244898207432918, 0.8163267093517009, 0.9346942330439386, 1.0, 0.7959185659463344, 0.5306122151080498, 0.22449006402755145, 0.4489796414865836, 0.34693892445975083, 0.18367377721681835]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 16, 20, 0), end=datetime.datetime(2020, 6, 27, 20, 0))","[0.4897959282973167, 0.32653078105438427, 0.32653078105438427, 0.1632656338114518, 0.28571449424365114, 0.0, 0.048979641486583785, 0.09795928297316757, 0.14693892445975046, 0.19591856594633422, 0.244898207432918, 0.8163267093517009, 0.9346942330439386, 1.0, 0.7959185659463344, 0.5306122151080498, 0.22449006402755145, 0.4489796414865836, 0.34693892445975083, 0.18367377721681835, 0.16857176082821712, 0.15346974443961678]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 17, 20, 0), end=datetime.datetime(2020, 6, 28, 20, 0))","[0.32653078105438427, 0.1632656338114518, 0.28571449424365114, 0.0, 0.048979641486583785, 0.09795928297316757, 0.14693892445975046, 0.19591856594633422, 0.244898207432918, 0.8163267093517009, 0.9346942330439386, 1.0, 0.7959185659463344, 0.5306122151080498, 0.22449006402755145, 0.4489796414865836, 0.34693892445975083, 0.18367377721681835, 0.16857176082821712, 0.15346974443961678, 0.13836772805101555, 0.12326571166241523]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 18, 20, 0), end=datetime.datetime(2020, 6, 29, 20, 0))","[0.28571449424365114, 0.0, 0.048979641486583785, 0.09795928297316757, 0.14693892445975046, 0.19591856594633422, 0.244898207432918, 0.8163267093517009, 0.9346942330439386, 1.0, 0.7959185659463344, 0.5306122151080498, 0.22449006402755145, 0.4489796414865836, 0.34693892445975083, 0.18367377721681835, 0.16857176082821712, 0.15346974443961678, 0.13836772805101555, 0.12326571166241523, 0.108163695273814, 0.061224916784618985]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 19, 20, 0), end=datetime.datetime(2020, 6, 30, 20, 0))","[0.0680000305175783, 0.11600008010864293, 0.16400012969970668, 0.2120001792907713, 0.26000022888183594, 0.820000171661377, 0.9360003471374512, 1.0, 0.8000001907348633, 0.5399999618530273, 0.24000024795532227, 0.46000003814697266, 0.3600001335144043, 0.20000028610229492, 0.1852003097534176, 0.1704003334045412, 0.15560035705566388, 0.14080038070678746, 0.12600040435791016, 0.08000040054321289, 0.0, 0.24000024795532227]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 20, 20, 0), end=datetime.datetime(2020, 7, 1, 20, 0))","[0.16400012969970668, 0.2120001792907713, 0.26000022888183594, 0.820000171661377, 0.9360003471374512, 1.0, 0.8000001907348633, 0.5399999618530273, 0.24000024795532227, 0.46000003814697266, 0.3600001335144043, 0.20000028610229492, 0.1852003097534176, 0.1704003334045412, 0.15560035705566388, 0.14080038070678746, 0.12600040435791016, 0.08000040054321289, 0.0, 0.24000024795532227, 0.2200002670288086, 0.48000001907348633]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 21, 20, 0), end=datetime.datetime(2020, 7, 2, 20, 0))","[0.26000022888183594, 0.820000171661377, 0.9360003471374512, 1.0, 0.8000001907348633, 0.5399999618530273, 0.24000024795532227, 0.46000003814697266, 0.3600001335144043, 0.20000028610229492, 0.1852003097534176, 0.1704003334045412, 0.15560035705566388, 0.14080038070678746, 0.12600040435791016, 0.08000040054321289, 0.0, 0.24000024795532227, 0.2200002670288086, 0.48000001907348633, 0.5600004196166992, 0.38000011444091797]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 22, 20, 0), end=datetime.datetime(2020, 7, 3, 20, 0))","[0.9360003471374512, 1.0, 0.8000001907348633, 0.5399999618530273, 0.24000024795532227, 0.46000003814697266, 0.3600001335144043, 0.20000028610229492, 0.1852003097534176, 0.1704003334045412, 0.15560035705566388, 0.14080038070678746, 0.12600040435791016, 0.08000040054321289, 0.0, 0.24000024795532227, 0.2200002670288086, 0.48000001907348633, 0.5600004196166992, 0.38000011444091797, 0.3971429552350729, 0.414285796029227]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 23, 20, 0), end=datetime.datetime(2020, 7, 4, 20, 0))","[1.0, 0.6749997913837931, 0.30000023841852225, 0.5749999105930541, 0.4500000596046306, 0.2500002980231528, 0.2315003319977918, 0.21300036597243188, 0.19450039994707086, 0.17600043392171094, 0.15750046789634994, 0.10000047683704452, 0.0, 0.30000023841852225, 0.27500026822083756, 0.5999998807907388, 0.7000003576277833, 0.47500002980231526, 0.49642857568604554, 0.5178571215697746, 0.5392856674535049, 0.560714213337234]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 24, 20, 0), end=datetime.datetime(2020, 7, 5, 20, 0))","[0.4285715502134696, 0.8214280240393868, 0.6428568995730608, 0.35714310042693925, 0.3307145910358081, 0.3042860816446786, 0.27785757225354746, 0.2514290628624179, 0.22500055347128675, 0.14285775106734808, 0.0, 0.4285715502134696, 0.39285732532020445, 0.8571422489326519, 1.0, 0.678571124466326, 0.7091833172319825, 0.7397955099976374, 0.7704077027632941, 0.801019895528949, 0.8316320882946056, 0.8622442810602605]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 25, 20, 0), end=datetime.datetime(2020, 7, 6, 20, 0))","[0.6428568995730608, 0.35714310042693925, 0.3307145910358081, 0.3042860816446786, 0.27785757225354746, 0.2514290628624179, 0.22500055347128675, 0.14285775106734808, 0.0, 0.4285715502134696, 0.39285732532020445, 0.8571422489326519, 1.0, 0.678571124466326, 0.7091833172319825, 0.7397955099976374, 0.7704077027632941, 0.801019895528949, 0.8316320882946056, 0.8622442810602605, 0.8928564738259172, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 26, 20, 0), end=datetime.datetime(2020, 7, 7, 20, 0))","[0.3307145910358081, 0.3042860816446786, 0.27785757225354746, 0.2514290628624179, 0.22500055347128675, 0.14285775106734808, 0.0, 0.4285715502134696, 0.39285732532020445, 0.8571422489326519, 1.0, 0.678571124466326, 0.7091833172319825, 0.7397955099976374, 0.7704077027632941, 0.801019895528949, 0.8316320882946056, 0.8622442810602605, 0.8928564738259172, 1.0, 1.0, 0.678571124466326]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 27, 20, 0), end=datetime.datetime(2020, 7, 8, 20, 0))","[0.17681856456861936, 0.1600004118138562, 0.14318225905909204, 0.09090953424936629, 0.0, 0.2727275190274257, 0.2500002709301683, 0.5454544961945148, 0.6363640304438811, 0.43181825570822774, 0.45129875407730596, 0.4707792524463832, 0.4902597508154614, 0.5097402491845386, 0.5292207475536168, 0.5487012459226941, 0.5681817442917723, 0.6363640304438811, 0.6363640304438811, 0.43181825570822774, 0.5227272480972575, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 28, 20, 0), end=datetime.datetime(2020, 7, 9, 20, 0))","[0.12857183867918057, 0.08163306018998555, 0.0, 0.244898207432918, 0.22449006402755145, 0.4897959282973167, 0.5714289884873023, 0.3877552112704839, 0.4052479056179414, 0.4227405999653979, 0.44023329431285535, 0.4577259886603119, 0.4752186830077693, 0.49271137735522585, 0.5102040717026832, 0.5714289884873023, 0.5714289884873023, 0.3877552112704839, 0.46938778489195015, 0.8979592829731672, 1.0, 0.5306122151080498]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 29, 20, 0), end=datetime.datetime(2020, 7, 10, 20, 0))","[0.0, 0.244898207432918, 0.22449006402755145, 0.4897959282973167, 0.5714289884873023, 0.3877552112704839, 0.4052479056179414, 0.4227405999653979, 0.44023329431285535, 0.4577259886603119, 0.4752186830077693, 0.49271137735522585, 0.5102040717026832, 0.5714289884873023, 0.5714289884873023, 0.3877552112704839, 0.46938778489195015, 0.8979592829731672, 1.0, 0.5306122151080498, 0.40816335467585046, 0.46938778489195015]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 30, 20, 0), end=datetime.datetime(2020, 7, 11, 20, 0))","[0.0, 0.3421050485150596, 0.44736876778336526, 0.21052618370157514, 0.2330825605267444, 0.2556389373519125, 0.27819531417708177, 0.30075169100224985, 0.3233080678274191, 0.3458644446525872, 0.36842082147775645, 0.44736876778336526, 0.44736876778336526, 0.21052618370157514, 0.3157892755523627, 0.8684211351865155, 1.0, 0.3947365944404534, 0.23684195666427202, 0.3157892755523627, 0.32105243014490187, 0.326315584737441]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 7, 1, 20, 0), end=datetime.datetime(2020, 7, 12, 20, 0))","[0.3000005563101063, 0.0, 0.028571405864894255, 0.057142811729787024, 0.08571421759468129, 0.11428562345957405, 0.1428570293244683, 0.17142843518936107, 0.19999984105425533, 0.3000005563101063, 0.3000005563101063, 0.0, 0.13333322736950357, 0.8333334657881205, 1.0, 0.23333314789663123, 0.03333330684237589, 0.13333322736950357, 0.13999988873797845, 0.14666655010645333, 0.15333321147492968, 0.15999987284340456]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 7, 2, 20, 0), end=datetime.datetime(2020, 7, 13, 20, 0))","[0.2891984381002008, 0.31010434928816644, 0.3310102604761332, 0.35191617166409883, 0.3728220828520656, 0.3937279940400313, 0.41463390522799803, 0.48780517589482597, 0.48780517589482597, 0.26829252691223404, 0.36585344578941004, 0.87804885140353, 1.0, 0.43902413494729203, 0.29268275663152804, 0.36585344578941004, 0.3707314917332686, 0.3756095376771272, 0.38048758362098684, 0.38536562956484544, 0.39024367550870404, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 7, 3, 20, 0), end=datetime.datetime(2020, 7, 14, 20, 0))","[0.3766231725459967, 0.39610368147078906, 0.4155841903955824, 0.4350646993203747, 0.4545452082451681, 0.5227275313425735, 0.5227275313425735, 0.31818164577161767, 0.4090906874206513, 0.886363697938708, 1.0, 0.4772724686574265, 0.3409089061838761, 0.4090906874206513, 0.41363613950310274, 0.41818159158555424, 0.42272704366800673, 0.4272724957504582, 0.43181794783290967, 0.06818178123677521, 0.0, 0.22727260412258404]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 7, 4, 20, 0), end=datetime.datetime(2020, 7, 15, 20, 0))","[0.4155841903955824, 0.4350646993203747, 0.4545452082451681, 0.5227275313425735, 0.5227275313425735, 0.31818164577161767, 0.4090906874206513, 0.886363697938708, 1.0, 0.4772724686574265, 0.3409089061838761, 0.4090906874206513, 0.41363613950310274, 0.41818159158555424, 0.42272704366800673, 0.4272724957504582, 0.43181794783290967, 0.06818178123677521, 0.0, 0.22727260412258404, 0.27272712494710083, 0.24999986453484246]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 7, 5, 20, 0), end=datetime.datetime(2020, 7, 16, 20, 0))","[0.4545452082451681, 0.5227275313425735, 0.5227275313425735, 0.31818164577161767, 0.4090906874206513, 0.886363697938708, 1.0, 0.4772724686574265, 0.3409089061838761, 0.4090906874206513, 0.41363613950310274, 0.41818159158555424, 0.42272704366800673, 0.4272724957504582, 0.43181794783290967, 0.06818178123677521, 0.0, 0.22727260412258404, 0.27272712494710083, 0.24999986453484246, 0.11363630206129202, 0.15909082288580884]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 7, 6, 20, 0), end=datetime.datetime(2020, 7, 17, 20, 0))","[0.5227275313425735, 0.31818164577161767, 0.4090906874206513, 0.886363697938708, 1.0, 0.4772724686574265, 0.3409089061838761, 0.4090906874206513, 0.41363613950310274, 0.41818159158555424, 0.42272704366800673, 0.4272724957504582, 0.43181794783290967, 0.06818178123677521, 0.0, 0.22727260412258404, 0.27272712494710083, 0.24999986453484246, 0.11363630206129202, 0.15909082288580884, 0.22727260412258404, 0.18181808329806723]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 7, 7, 20, 0), end=datetime.datetime(2020, 7, 18, 20, 0))","[0.4090906874206513, 0.886363697938708, 1.0, 0.4772724686574265, 0.3409089061838761, 0.4090906874206513, 0.41363613950310274, 0.41818159158555424, 0.42272704366800673, 0.4272724957504582, 0.43181794783290967, 0.06818178123677521, 0.0, 0.22727260412258404, 0.27272712494710083, 0.24999986453484246, 0.11363630206129202, 0.15909082288580884, 0.22727260412258404, 0.18181808329806723, 0.17727263121561576, 0.17272717913316427]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 7, 8, 20, 0), end=datetime.datetime(2020, 7, 19, 20, 0))","[1.0, 0.4772724686574265, 0.3409089061838761, 0.4090906874206513, 0.41363613950310274, 0.41818159158555424, 0.42272704366800673, 0.4272724957504582, 0.43181794783290967, 0.06818178123677521, 0.0, 0.22727260412258404, 0.27272712494710083, 0.24999986453484246, 0.11363630206129202, 0.15909082288580884, 0.22727260412258404, 0.18181808329806723, 0.17727263121561576, 0.17272717913316427, 0.1681817270507118, 0.1636362749682603]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
