window,StockPrice,NewsScore
"Row(start=datetime.datetime(2019, 7, 1, 20, 0), end=datetime.datetime(2019, 7, 12, 20, 0))","[0.20489237772263771, 0.11620826144321526, 0.13455613612051176, 0.024464221761036666, 0.01630948117402372, 0.008154740587012946, 0.0, 0.17125421862295281, 0.16636114095596025, 0.16146806328896765, 0.15657498562197725, 0.15168190795498468, 0.1467888302879921, 0.1896020933002493, 0.17736939913276895, 0.3302745765045012, 0.46483187919893704, 0.5107027324661023, 0.5840977308970603, 0.8807341483018767, 0.9051983700629134, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 2, 20, 0), end=datetime.datetime(2019, 7, 13, 20, 0))","[0.13455613612051176, 0.024464221761036666, 0.01630948117402372, 0.008154740587012946, 0.0, 0.17125421862295281, 0.16636114095596025, 0.16146806328896765, 0.15657498562197725, 0.15168190795498468, 0.1467888302879921, 0.1896020933002493, 0.17736939913276895, 0.3302745765045012, 0.46483187919893704, 0.5107027324661023, 0.5840977308970603, 0.8807341483018767, 0.9051983700629134, 1.0, 0.9883790571982866, 0.976758114396573]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 3, 20, 0), end=datetime.datetime(2019, 7, 14, 20, 0))","[0.01630948117402372, 0.008154740587012946, 0.0, 0.17125421862295281, 0.16636114095596025, 0.16146806328896765, 0.15657498562197725, 0.15168190795498468, 0.1467888302879921, 0.1896020933002493, 0.17736939913276895, 0.3302745765045012, 0.46483187919893704, 0.5107027324661023, 0.5840977308970603, 0.8807341483018767, 0.9051983700629134, 1.0, 0.9883790571982866, 0.976758114396573, 0.9651371715948573, 0.9535162287931438]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 4, 20, 0), end=datetime.datetime(2019, 7, 15, 20, 0))","[0.0, 0.17125421862295281, 0.16636114095596025, 0.16146806328896765, 0.15657498562197725, 0.15168190795498468, 0.1467888302879921, 0.1896020933002493, 0.17736939913276895, 0.3302745765045012, 0.46483187919893704, 0.5107027324661023, 0.5840977308970603, 0.8807341483018767, 0.9051983700629134, 1.0, 0.9883790571982866, 0.976758114396573, 0.9651371715948573, 0.9535162287931438, 0.9418952859914304, 0.8318045382058793]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 5, 20, 0), end=datetime.datetime(2019, 7, 16, 20, 0))","[0.022939585606426775, 0.017204689204819445, 0.011469792803214661, 0.0057348964016073305, 0.0, 0.05017897623950275, 0.0358417352354857, 0.21505314596202804, 0.37276006245710175, 0.4265226653103303, 0.5125447440598757, 0.8602153183972261, 0.8888884331307032, 1.0, 0.98637975777364, 0.97275951554728, 0.9591392733209174, 0.9455190310945575, 0.9318987888681974, 0.8028677216557148, 0.8207885892734577, 0.7455201249142035]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 6, 20, 0), end=datetime.datetime(2019, 7, 17, 20, 0))","[0.011469792803214661, 0.0057348964016073305, 0.0, 0.05017897623950275, 0.0358417352354857, 0.21505314596202804, 0.37276006245710175, 0.4265226653103303, 0.5125447440598757, 0.8602153183972261, 0.8888884331307032, 1.0, 0.98637975777364, 0.97275951554728, 0.9591392733209174, 0.9455190310945575, 0.9318987888681974, 0.8028677216557148, 0.8207885892734577, 0.7455201249142035, 0.6845875342844095, 0.6451608051606411]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 7, 20, 0), end=datetime.datetime(2019, 7, 18, 20, 0))","[0.0, 0.05017897623950275, 0.0358417352354857, 0.21505314596202804, 0.37276006245710175, 0.4265226653103303, 0.5125447440598757, 0.8602153183972261, 0.8888884331307032, 1.0, 0.98637975777364, 0.97275951554728, 0.9591392733209174, 0.9455190310945575, 0.9318987888681974, 0.8028677216557148, 0.8207885892734577, 0.7455201249142035, 0.6845875342844095, 0.6451608051606411, 0.4731180149361073, 0.8637989450109519]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 8, 20, 0), end=datetime.datetime(2019, 7, 19, 20, 0))","[0.0, 0.1858734372518322, 0.34944296961858734, 0.4052041499330656, 0.49442402377873074, 0.8550189458398566, 0.8847579583872212, 1.0, 0.9858734372518327, 0.9717468745036655, 0.9576203117554956, 0.9434937490073282, 0.9293671862591609, 0.7955395026433417, 0.8141265627481679, 0.7360600594468268, 0.6728623533682754, 0.6319699702765865, 0.45353164068704194, 0.8587357906201075, 0.9182152338166224, 0.9962817371179634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 9, 20, 0), end=datetime.datetime(2019, 7, 20, 20, 0))","[0.0, 0.08296339744617644, 0.21570778722075468, 0.7522132856214501, 0.7964600089459781, 0.9679210728422047, 0.9469030880503684, 0.9258851032585319, 0.9048671184666915, 0.8838491336748551, 0.8628311488830187, 0.663717729071897, 0.6913721948872891, 0.5752221725223439, 0.48119445686941403, 0.42035336613525304, 0.15486669648659368, 0.7577433348243297, 0.8462388913738829, 0.9623889137388281, 0.9811944568694141, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 10, 20, 0), end=datetime.datetime(2019, 7, 21, 20, 0))","[0.06892265919661936, 0.6766925919375116, 0.7268166412512966, 0.9210530089726614, 0.8972431892385436, 0.873433369504426, 0.8496235497703039, 0.8258137300361862, 0.8020039103020684, 0.5764421031497531, 0.6077699327408923, 0.47619161436199453, 0.36967412555989504, 0.30075146636327565, 0.0, 0.6829572017916641, 0.7832076905794226, 0.9147860089583204, 0.9360895067187402, 0.9573930044791602, 0.97869650223958, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 11, 20, 0), end=datetime.datetime(2019, 7, 22, 20, 0))","[0.7116558817678653, 0.9018406487321405, 0.8785274810142885, 0.8552143132964363, 0.8319011455785797, 0.8085879778607277, 0.7852748101428755, 0.5644180250178448, 0.5950923834821377, 0.46625867374998536, 0.36196304660714496, 0.29447805380357833, 0.0, 0.6687113118571478, 0.7668706631250073, 0.8957043728571595, 0.9165634982857277, 0.9374226237142957, 0.9582817491428638, 0.979140874571432, 1.0, 0.6932517347499971]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 12, 20, 0), end=datetime.datetime(2019, 7, 23, 20, 0))","[0.8785274810142885, 0.8552143132964363, 0.8319011455785797, 0.8085879778607277, 0.7852748101428755, 0.5644180250178448, 0.5950923834821377, 0.46625867374998536, 0.36196304660714496, 0.29447805380357833, 0.0, 0.6687113118571478, 0.7668706631250073, 0.8957043728571595, 0.9165634982857277, 0.9374226237142957, 0.9582817491428638, 0.979140874571432, 1.0, 0.6932517347499971, 0.6932517347499971, 0.7914110860178565]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 13, 20, 0), end=datetime.datetime(2019, 7, 24, 20, 0))","[0.55573791764314, 0.5401639382706586, 0.5245899588981773, 0.37705020550911383, 0.39754170764081165, 0.3114764606468417, 0.2418034773173908, 0.19672123458681645, 0.0, 0.4467216254371661, 0.5122953702994383, 0.5983606172934083, 0.6122952139592984, 0.6262298106251886, 0.6401644072910787, 0.654099003956969, 0.6680336006228591, 0.46311545250308384, 0.46311545250308384, 0.5286891973653559, 0.4795092795690015, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 14, 20, 0), end=datetime.datetime(2019, 7, 25, 20, 0))","[0.49999925494234, 0.3593755820762969, 0.3789065235758595, 0.2968756752085044, 0.23046868597160733, 0.1874997206033775, 0.0, 0.4257810811978739, 0.4882809880656664, 0.5703118364330215, 0.583593234280401, 0.5968746321277804, 0.6101560299751598, 0.6234374278225392, 0.6367188256699186, 0.441406430443652, 0.441406430443652, 0.5039063373114445, 0.45703177968943015, 0.9531239522626656, 1.0, 0.8789057785181995]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 15, 20, 0), end=datetime.datetime(2019, 7, 26, 20, 0))","[0.3789065235758595, 0.2968756752085044, 0.23046868597160733, 0.1874997206033775, 0.0, 0.4257810811978739, 0.4882809880656664, 0.5703118364330215, 0.583593234280401, 0.5968746321277804, 0.6101560299751598, 0.6234374278225392, 0.6367188256699186, 0.441406430443652, 0.441406430443652, 0.5039063373114445, 0.45703177968943015, 0.9531239522626656, 1.0, 0.8789057785181995, 0.8710931038953105, 0.9882802430080064]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 16, 20, 0), end=datetime.datetime(2019, 7, 27, 20, 0))","[0.23046868597160733, 0.1874997206033775, 0.0, 0.4257810811978739, 0.4882809880656664, 0.5703118364330215, 0.583593234280401, 0.5968746321277804, 0.6101560299751598, 0.6234374278225392, 0.6367188256699186, 0.441406430443652, 0.441406430443652, 0.5039063373114445, 0.45703177968943015, 0.9531239522626656, 1.0, 0.8789057785181995, 0.8710931038953105, 0.9882802430080064, 0.9749991431836899, 0.9617180433593762]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 17, 20, 0), end=datetime.datetime(2019, 7, 28, 20, 0))","[0.0, 0.4257810811978739, 0.4882809880656664, 0.5703118364330215, 0.583593234280401, 0.5968746321277804, 0.6101560299751598, 0.6234374278225392, 0.6367188256699186, 0.441406430443652, 0.441406430443652, 0.5039063373114445, 0.45703177968943015, 0.9531239522626656, 1.0, 0.8789057785181995, 0.8710931038953105, 0.9882802430080064, 0.9749991431836899, 0.9617180433593762, 0.9484369435350596, 0.9351558437107459]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 18, 20, 0), end=datetime.datetime(2019, 7, 29, 20, 0))","[0.08391531907401578, 0.23076779435851744, 0.2545442904931362, 0.278320786627755, 0.30209728276237374, 0.32587377889699254, 0.3496502750316113, 0.0, 0.0, 0.11188798130531977, 0.027972662231303985, 0.9160820133060881, 1.0, 0.7832158691372384, 0.7692295380215863, 0.979019169516574, 0.9552432069059325, 0.9314672442952958, 0.9076912816846543, 0.8839153190740178, 0.8601393564633762, 0.9650355060208181]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 19, 20, 0), end=datetime.datetime(2019, 7, 30, 20, 0))","[0.19259181515060994, 0.21058144885881983, 0.2285710825670297, 0.24656071627523957, 0.26455034998344945, 0.0, 0.0, 0.08465603126034409, 0.021164512404834374, 0.6931206252068818, 0.7566141624213849, 0.5925922188224086, 0.5820099626199915, 0.7407397689382624, 0.7227505389018497, 0.7047613088654407, 0.6867720788290281, 0.6687828487926192, 0.6507936187562064, 0.7301595310948387, 0.6190468501489549, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 20, 20, 0), end=datetime.datetime(2019, 7, 31, 20, 0))","[0.2285710825670297, 0.24656071627523957, 0.26455034998344945, 0.0, 0.0, 0.08465603126034409, 0.021164512404834374, 0.6931206252068818, 0.7566141624213849, 0.5925922188224086, 0.5820099626199915, 0.7407397689382624, 0.7227505389018497, 0.7047613088654407, 0.6867720788290281, 0.6687828487926192, 0.6507936187562064, 0.7301595310948387, 0.6190468501489549, 1.0, 0.9894177437975828, 0.8306879374793118]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 21, 20, 0), end=datetime.datetime(2019, 8, 1, 20, 0))","[0.12531335030030002, 0.0, 0.0, 0.040100233853496425, 0.010025297479621475, 0.32832036590519276, 0.3583962583440572, 0.280701636974475, 0.27568898823466426, 0.35087680720184633, 0.3423555911636642, 0.33383437512548386, 0.32531315908730174, 0.3167919430491214, 0.30827072701093927, 0.34586511452702506, 0.2932327807915071, 0.47368431116473575, 0.468671662424925, 0.3934838434577429, 0.6967419217288714, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 22, 20, 0), end=datetime.datetime(2019, 8, 2, 20, 0))","[0.0, 0.040100233853496425, 0.010025297479621475, 0.32832036590519276, 0.3583962583440572, 0.280701636974475, 0.27568898823466426, 0.35087680720184633, 0.3423555911636642, 0.33383437512548386, 0.32531315908730174, 0.3167919430491214, 0.30827072701093927, 0.34586511452702506, 0.2932327807915071, 0.47368431116473575, 0.468671662424925, 0.3934838434577429, 0.6967419217288714, 1.0, 0.9699250636261251, 0.7343363092449572]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 23, 20, 0), end=datetime.datetime(2019, 8, 3, 20, 0))","[0.0, 0.32151838588927906, 0.3518988515337992, 0.2734174305724561, 0.26835401963170274, 0.3443032522492245, 0.33569574337400987, 0.32708823449879704, 0.31848072562358243, 0.3098732167483696, 0.30126570787315493, 0.33924080705536047, 0.28607547505089487, 0.4683544059304585, 0.46329099498970516, 0.3873417623721834, 0.6936708811860917, 1.0, 0.9696205001023692, 0.7316459803682972, 0.6830382010839536, 0.6344304217996117]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 24, 20, 0), end=datetime.datetime(2019, 8, 4, 20, 0))","[0.11418750890976193, 0.006920575082233803, 0.0, 0.10380598630404596, 0.09204140465366667, 0.08027682300328984, 0.06851224135291056, 0.05674765970253373, 0.04498307805215444, 0.0968867311865427, 0.02422135280545304, 0.2733567759069478, 0.266436200824714, 0.162630214520668, 0.581315107260334, 1.0, 0.9584778694713277, 0.6332187603947222, 0.5667825595700073, 0.5003463587452949, 0.43391015792057985, 0.3674739570958674]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 25, 20, 0), end=datetime.datetime(2019, 8, 5, 20, 0))","[0.14749265192400313, 0.2359880180224786, 0.2259586257184902, 0.21592923341450393, 0.20589984111051554, 0.19587044880652926, 0.18584105650254087, 0.23008930219159462, 0.16814153317099298, 0.38053131203103974, 0.37463147092052373, 0.28613610482204827, 0.6430680524110242, 1.0, 0.9646020786165362, 0.6873162981000779, 0.6306789487187557, 0.5740415993374358, 0.5174042499561137, 0.4607669005747937, 0.4041295511934716, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 26, 20, 0), end=datetime.datetime(2019, 8, 6, 20, 0))","[0.2259586257184902, 0.21592923341450393, 0.20589984111051554, 0.19587044880652926, 0.18584105650254087, 0.23008930219159462, 0.16814153317099298, 0.38053131203103974, 0.37463147092052373, 0.28613610482204827, 0.6430680524110242, 1.0, 0.9646020786165362, 0.6873162981000779, 0.6306789487187557, 0.5740415993374358, 0.5174042499561137, 0.4607669005747937, 0.4041295511934716, 0.0, 0.22123897788600466, 0.17404137428150895]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 27, 20, 0), end=datetime.datetime(2019, 8, 7, 20, 0))","[0.20589984111051554, 0.19587044880652926, 0.18584105650254087, 0.23008930219159462, 0.16814153317099298, 0.38053131203103974, 0.37463147092052373, 0.28613610482204827, 0.6430680524110242, 1.0, 0.9646020786165362, 0.6873162981000779, 0.6306789487187557, 0.5740415993374358, 0.5174042499561137, 0.4607669005747937, 0.4041295511934716, 0.0, 0.22123897788600466, 0.17404137428150895, 0.005899841110515963, 0.45722699590848326]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 28, 20, 0), end=datetime.datetime(2019, 8, 8, 20, 0))","[0.18584105650254087, 0.23008930219159462, 0.16814153317099298, 0.38053131203103974, 0.37463147092052373, 0.28613610482204827, 0.6430680524110242, 1.0, 0.9646020786165362, 0.6873162981000779, 0.6306789487187557, 0.5740415993374358, 0.5174042499561137, 0.4607669005747937, 0.4041295511934716, 0.0, 0.22123897788600466, 0.17404137428150895, 0.005899841110515963, 0.45722699590848326, 0.4424779557720093, 0.660767575742572]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 29, 20, 0), end=datetime.datetime(2019, 8, 9, 20, 0))","[0.22313999213940575, 0.42148758593584157, 0.41597781378798676, 0.3333333333333333, 0.6666666666666666, 1.0, 0.9669424179944556, 0.7079894323347856, 0.655096670596963, 0.6022039088591423, 0.5493111471213197, 0.496418385383499, 0.4435256236456764, 0.0661151640110889, 0.2727268905885147, 0.22864976428726058, 0.07162493615894373, 0.4931125220947853, 0.4793386171659405, 0.6831959831102312, 0.738292653707195, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 30, 20, 0), end=datetime.datetime(2019, 8, 10, 20, 0))","[0.442398633530751, 0.36349294069817284, 0.6817464703490864, 1.0, 0.9684379235350329, 0.7211998184355358, 0.6706998940873953, 0.6201999697392566, 0.5697000453911161, 0.5192001210429774, 0.46870019669483687, 0.10836356397719353, 0.30562829772879924, 0.2635451946620695, 0.11362407727807483, 0.5160438130624478, 0.502893031480405, 0.6975280102517303, 0.7501321399202225, 0.045239411047259245, 0.022619705523629623, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 7, 31, 20, 0), end=datetime.datetime(2019, 8, 11, 20, 0))","[0.6955209244052082, 1.0, 0.9698039739686584, 0.7332666768801553, 0.6849524592813919, 0.6366382416826303, 0.5883240240838669, 0.5400098064851052, 0.49169558888634174, 0.14695482527830767, 0.3356816678243231, 0.2954199798110809, 0.15198765626925798, 0.5369901078905343, 0.5244085103703386, 0.7106194173780591, 0.760946767373202, 0.08656277321562447, 0.0649220799117179, 0.04328138660781134, 0.021640693303906566, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 8, 1, 20, 0), end=datetime.datetime(2019, 8, 12, 20, 0))","[1.0, 0.8256032034967826, 0.7899815705513825, 0.7543599376059837, 0.7187383046605836, 0.6831166717151849, 0.6474950387697848, 0.39332081112221473, 0.5324673945968593, 0.5027828184317134, 0.3970314716098732, 0.6808902754225893, 0.671613978071504, 0.8089055851703804, 0.8460114823108433, 0.34879430074255674, 0.3328388145136859, 0.31688332828481514, 0.30092784205594564, 0.28497235582707486, 0.26901686959820403, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 8, 2, 20, 0), end=datetime.datetime(2019, 8, 13, 20, 0))","[0.9368198689755941, 0.8966524054526203, 0.8564849419296449, 0.816317478406671, 0.7761500148836957, 0.4895395152144888, 0.6464431957569098, 0.6129704424966621, 0.4937237091286933, 0.8138069620581477, 0.8033468762993307, 0.9581588589113434, 1.0, 0.4393307843508115, 0.42133914954642604, 0.4033475147420406, 0.3853558799376567, 0.3673642451332712, 0.3493726103288858, 0.046025335002861024, 0.0, 0.11297084152335624]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 8, 3, 20, 0), end=datetime.datetime(2019, 8, 14, 20, 0))","[0.9014364850429398, 0.8738502063279009, 0.846263927612861, 0.649425082610633, 0.7571836584137334, 0.7341951841659436, 0.6522987104026642, 0.8721260296526818, 0.8649422342168337, 0.9712642701681481, 1.0, 0.6149426452831781, 0.6025863198216738, 0.5902299943601693, 0.577873668898666, 0.5655173434371615, 0.5531610179756572, 0.3448276618053047, 0.31321830418142166, 0.39080461030088415, 0.24137925364602145, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 8, 4, 20, 0), end=datetime.datetime(2019, 8, 15, 20, 0))","[0.8550130955746934, 0.6693764108045857, 0.7710024123563092, 0.7493222193678045, 0.6720864995402205, 0.8794033772988329, 0.8726284139080327, 0.9728996295402257, 1.0, 0.6368563797701154, 0.6252032566551724, 0.6135501335402295, 0.6018970104252874, 0.5902438873103444, 0.5785907641954013, 0.38211372448275455, 0.3523032652873454, 0.425474110459764, 0.2845525975861964, 0.05691031275860982, 0.04607047471264427, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 8, 5, 20, 0), end=datetime.datetime(2019, 8, 16, 20, 0))","[0.7710024123563092, 0.7493222193678045, 0.6720864995402205, 0.8794033772988329, 0.8726284139080327, 0.9728996295402257, 1.0, 0.6368563797701154, 0.6252032566551724, 0.6135501335402295, 0.6018970104252874, 0.5902438873103444, 0.5785907641954013, 0.38211372448275455, 0.3523032652873454, 0.425474110459764, 0.2845525975861964, 0.05691031275860982, 0.04607047471264427, 0.0, 0.05826561557471404, 0.06639536488504479]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
