window,StockPrice,NewsScore
"Row(start=datetime.datetime(2020, 6, 19, 20, 0), end=datetime.datetime(2020, 6, 30, 20, 0))","[1.0, 0.9827255049941577, 0.9654510099883171, 0.9481765149824748, 0.9309020199766326, 0.7197694049312451, 0.801343307432818, 0.7677542149734868, 0.7053746025824614, 0.647792647484946, 0.5758158900386469, 0.28790794501932343, 0.24952028003235543, 0.0, 0.01055667651397606, 0.02111335302795212, 0.03167002954192648, 0.04222670605590254, 0.0527833825698786, 0.23512456244944482, 0.24472170750471858, 0.2927065175469603]","[-0.19276666666666667, -0.19276666666666667, 0.0, 0.0, 0.08625714285714284, 0.08625714285714288, 0.5037777777777778, 0.5037777777777778, 0.27282500000000004, 0.27282499999999993, 0.122975, 0.12297499999999997, 0.3361222222222222, 0.3361222222222222, 0.4939, 0.4939, 0.6427, 0.6427, 0.5557142857142857, 0.5557142857142857, 0.18760000000000002, 0.1876]"
"Row(start=datetime.datetime(2020, 6, 20, 20, 0), end=datetime.datetime(2020, 7, 1, 20, 0))","[1.0, 0.9821073313641763, 0.9642146627283525, 0.7455265958445214, 0.8300196479596774, 0.7952285584980406, 0.7306166706387278, 0.670974125857287, 0.5964216558700527, 0.29821082793502635, 0.25844944740942877, 0.0, 0.010934450743496355, 0.02186890148699271, 0.0328033522304873, 0.04373780297398366, 0.05467225371748001, 0.24353857421754632, 0.25347915634546797, 0.30318111899898714, 0.23856828315358553, 0.21371777581987036]","[0.0, 0.0, 0.08625714285714284, 0.08625714285714288, 0.5037777777777778, 0.5037777777777778, 0.27282500000000004, 0.27282499999999993, 0.122975, 0.12297499999999997, 0.3361222222222222, 0.3361222222222222, 0.4939, 0.4939, 0.6427, 0.6427, 0.5557142857142857, 0.5557142857142857, 0.18760000000000002, 0.1876, 0.02246250000000001, 0.02246250000000001]"
"Row(start=datetime.datetime(2020, 6, 21, 20, 0), end=datetime.datetime(2020, 7, 2, 20, 0))","[1.0, 0.7731956634376115, 0.8608245446206393, 0.8247422376339445, 0.757732379397101, 0.6958762937276759, 0.6185569240177403, 0.30927846200887016, 0.2680413992856293, 0.0, 0.011340265986576175, 0.02268053197315235, 0.03402079795972669, 0.04536106394630287, 0.05670132993287905, 0.2525771320759911, 0.26288664354908325, 0.3144332177454162, 0.24742237633944503, 0.2216495808258424, 0.3659797919417492, 0.6030926568081021]","[0.08625714285714284, 0.08625714285714288, 0.5037777777777778, 0.5037777777777778, 0.27282500000000004, 0.27282499999999993, 0.122975, 0.12297499999999997, 0.3361222222222222, 0.3361222222222222, 0.4939, 0.4939, 0.6427, 0.6427, 0.5557142857142857, 0.5557142857142857, 0.18760000000000002, 0.1876, 0.02246250000000001, 0.02246250000000001, 0.08348749999999998, 0.08348749999999998]"
"Row(start=datetime.datetime(2020, 6, 22, 20, 0), end=datetime.datetime(2020, 7, 3, 20, 0))","[1.0, 0.9580840169902497, 0.8802402117042674, 0.8083834250269256, 0.7185632982739066, 0.3592816491369533, 0.31137750539368475, 0.0, 0.013173725188765115, 0.02634745037753023, 0.03952117556629322, 0.05269490075505833, 0.06586862594382345, 0.2934130231931299, 0.30538934466016643, 0.36526980987047164, 0.28742486245961163, 0.25748520091689786, 0.4251502750807768, 0.7005988160733518, 0.7228400664586144, 0.7450813168438791]","[0.5037777777777778, 0.5037777777777778, 0.27282500000000004, 0.27282499999999993, 0.122975, 0.12297499999999997, 0.3361222222222222, 0.3361222222222222, 0.4939, 0.4939, 0.6427, 0.6427, 0.5557142857142857, 0.5557142857142857, 0.18760000000000002, 0.1876, 0.02246250000000001, 0.02246250000000001, 0.08348749999999998, 0.08348749999999998, -0.57035, -0.57035]"
"Row(start=datetime.datetime(2020, 6, 23, 20, 0), end=datetime.datetime(2020, 7, 4, 20, 0))","[1.0, 0.9183668438207145, 0.8163263717328573, 0.40816318586642863, 0.35374151425190475, 0.0, 0.014966057007619491, 0.029932114015238983, 0.04489817102285606, 0.05986422803047555, 0.07483028503809504, 0.33333290082833356, 0.3469386431107144, 0.414966057007619, 0.3265300296871432, 0.2925169714961905, 0.48299347090452366, 0.795917758309286, 0.8211850093272786, 0.8464522603452734, 0.871719511363266, 0.8969867623812585]","[0.27282500000000004, 0.27282499999999993, 0.122975, 0.12297499999999997, 0.3361222222222222, 0.3361222222222222, 0.4939, 0.4939, 0.6427, 0.6427, 0.5557142857142857, 0.5557142857142857, 0.18760000000000002, 0.1876, 0.02246250000000001, 0.02246250000000001, 0.08348749999999998, 0.08348749999999998, -0.57035, -0.57035, 0.0, 0.0]"
"Row(start=datetime.datetime(2020, 6, 24, 20, 0), end=datetime.datetime(2020, 7, 5, 20, 0))","[0.8615388407508959, 0.43076942037544796, 0.3733335889506041, 0.0, 0.01579495634520041, 0.03158991269040082, 0.04738486903559867, 0.06317982538079908, 0.07897478172599949, 0.3517946386494485, 0.3661539388502189, 0.4379490704758332, 0.3446149885490633, 0.30871810742537503, 0.5097442021014474, 0.8399998904497403, 0.8666665753747828, 0.8933332602998277, 0.9199999452248702, 0.9466666301499126, 0.973333315074955, 1.0]","[0.122975, 0.12297499999999997, 0.3361222222222222, 0.3361222222222222, 0.4939, 0.4939, 0.6427, 0.6427, 0.5557142857142857, 0.5557142857142857, 0.18760000000000002, 0.1876, 0.02246250000000001, 0.02246250000000001, 0.08348749999999998, 0.08348749999999998, -0.57035, -0.57035, 0.0, 0.0, 0.35338571428571436, 0.3533857142857143]"
"Row(start=datetime.datetime(2020, 6, 25, 20, 0), end=datetime.datetime(2020, 7, 6, 20, 0))","[0.3636366061472633, 0.0, 0.015384697465228072, 0.030769394930456145, 0.04615409239568173, 0.0615387898609098, 0.07692348732613788, 0.3426571094737853, 0.3566434405894373, 0.4265737623577492, 0.33566394391595933, 0.3006994499367774, 0.49650408412606106, 0.8181816969263683, 0.8441557402226008, 0.8701297835188356, 0.896103826815068, 0.9220778701113004, 0.9480519134075327, 0.9740259567037676, 1.0, 0.9440560093473401]","[0.3361222222222222, 0.3361222222222222, 0.4939, 0.4939, 0.6427, 0.6427, 0.5557142857142857, 0.5557142857142857, 0.18760000000000002, 0.1876, 0.02246250000000001, 0.02246250000000001, 0.08348749999999998, 0.08348749999999998, -0.57035, -0.57035, 0.0, 0.0, 0.35338571428571436, 0.3533857142857143, 0.461775, 0.461775]"
"Row(start=datetime.datetime(2020, 6, 26, 20, 0), end=datetime.datetime(2020, 7, 7, 20, 0))","[0.0, 0.014785027211762057, 0.029570054423521726, 0.04435508163528378, 0.05914010884704584, 0.31451587060076064, 0.32795703748785765, 0.395161590103117, 0.3077952871572121, 0.2741936517596953, 0.4623661427183764, 0.7715052902002535, 0.7964669079247648, 0.8214285256492786, 0.8463901433737899, 0.8713517610983013, 0.8963133788228126, 0.9212749965473263, 0.9462366142718377, 0.8924732285436753, 0.8454304262590614, 1.0]","[0.4939, 0.4939, 0.6427, 0.6427, 0.5557142857142857, 0.5557142857142857, 0.18760000000000002, 0.1876, 0.02246250000000001, 0.02246250000000001, 0.08348749999999998, 0.08348749999999998, -0.57035, -0.57035, 0.0, 0.0, 0.35338571428571436, 0.3533857142857143, 0.461775, 0.461775, -0.00996666666666668, -0.00996666666666668]"
"Row(start=datetime.datetime(2020, 6, 27, 20, 0), end=datetime.datetime(2020, 7, 8, 20, 0))","[0.0, 0.015027402496594212, 0.030054804993188425, 0.2896170164644285, 0.3032785283401465, 0.37158478488525615, 0.2827862605265695, 0.2486337836707549, 0.4398910414303658, 0.7540979975709975, 0.7794688184115529, 0.8048396392521108, 0.8302104600926662, 0.8555812809332216, 0.880952101773777, 0.9063229226143349, 0.9316937434548904, 0.8770489987854988, 0.8292350100539662, 0.986338488124282, 1.0, 0.6243162404186372]","[0.6427, 0.6427, 0.5557142857142857, 0.5557142857142857, 0.18760000000000002, 0.1876, 0.02246250000000001, 0.02246250000000001, 0.08348749999999998, 0.08348749999999998, -0.57035, -0.57035, 0.0, 0.0, 0.35338571428571436, 0.3533857142857143, 0.461775, 0.461775, -0.00996666666666668, -0.00996666666666668, 0.21246, 0.21246000000000004]"
"Row(start=datetime.datetime(2020, 6, 28, 20, 0), end=datetime.datetime(2020, 7, 9, 20, 0))","[0.0, 0.2676050284154635, 0.28168985706974853, 0.35211265713798323, 0.260562614088321, 0.2253518856557988, 0.42253545720621793, 0.7464784570356312, 0.7726354203065068, 0.7987923835773848, 0.8249493468482604, 0.851106310119136, 0.8772632733900116, 0.9034202366608897, 0.9295771999317652, 0.8732392285178155, 0.8239436714310083, 0.9859151713457149, 1.0, 0.6126752712263042, 0.6408449285348743, 0.24647912863722635]","[0.5557142857142857, 0.5557142857142857, 0.18760000000000002, 0.1876, 0.02246250000000001, 0.02246250000000001, 0.08348749999999998, 0.08348749999999998, -0.57035, -0.57035, 0.0, 0.0, 0.35338571428571436, 0.3533857142857143, 0.461775, 0.461775, -0.00996666666666668, -0.00996666666666668, 0.21246, 0.21246000000000004, 0.24949999999999997, 0.24949999999999997]"
"Row(start=datetime.datetime(2020, 6, 29, 20, 0), end=datetime.datetime(2020, 7, 10, 20, 0))","[0.07272717814803448, 0.1636365843212529, 0.045453836110258584, 0.0, 0.2545459904944713, 0.6727268313574942, 0.7064930831388201, 0.7402593349201492, 0.774025586701475, 0.8077918384828008, 0.8415580902641266, 0.8753243420454557, 0.9090905938267816, 0.8363634156787472, 0.7727273515433046, 0.9818177719748161, 1.0, 0.4999991330236494, 0.5363635890740173, 0.027273342037775893, 0.08181829216062644, 0.5454547030866091]","[0.18760000000000002, 0.1876, 0.02246250000000001, 0.02246250000000001, 0.08348749999999998, 0.08348749999999998, -0.57035, -0.57035, 0.0, 0.0, 0.35338571428571436, 0.3533857142857143, 0.461775, 0.461775, -0.00996666666666668, -0.00996666666666668, 0.21246, 0.21246000000000004, 0.24949999999999997, 0.24949999999999997, 0.389, 0.389]"
"Row(start=datetime.datetime(2020, 6, 30, 20, 0), end=datetime.datetime(2020, 7, 11, 20, 0))","[0.045453836110258584, 0.0, 0.2545459904944713, 0.6727268313574942, 0.7064930831388201, 0.7402593349201492, 0.774025586701475, 0.8077918384828008, 0.8415580902641266, 0.8753243420454557, 0.9090905938267816, 0.8363634156787472, 0.7727273515433046, 0.9818177719748161, 1.0, 0.4999991330236494, 0.5363635890740173, 0.027273342037775893, 0.08181829216062644, 0.5454547030866091, 0.5345457130620385, 0.5236367230374677]","[0.02246250000000001, 0.02246250000000001, 0.08348749999999998, 0.08348749999999998, -0.57035, -0.57035, 0.0, 0.0, 0.35338571428571436, 0.3533857142857143, 0.461775, 0.461775, -0.00996666666666668, -0.00996666666666668, 0.21246, 0.21246000000000004, 0.24949999999999997, 0.24949999999999997, 0.389, 0.389, 0.4613666666666667, 0.4613666666666667]"
"Row(start=datetime.datetime(2020, 7, 1, 20, 0), end=datetime.datetime(2020, 7, 12, 20, 0))","[0.2336449264511897, 0.6635507354881032, 0.698263726547753, 0.7329767176074063, 0.7676897086670562, 0.8024026997267062, 0.8371156907863562, 0.8718286818460094, 0.9065416729056593, 0.8317753677440516, 0.7663550735488103, 0.981307978067267, 1.0, 0.4859800922657882, 0.5233641361312541, 0.0, 0.05607428322887477, 0.5327101470976207, 0.5214952904518451, 0.5102804338060694, 0.4990655771602971, 0.4878507205145215]","[0.08348749999999998, 0.08348749999999998, -0.57035, -0.57035, 0.0, 0.0, 0.35338571428571436, 0.3533857142857143, 0.461775, 0.461775, -0.00996666666666668, -0.00996666666666668, 0.21246, 0.21246000000000004, 0.24949999999999997, 0.24949999999999997, 0.389, 0.389, 0.4613666666666667, 0.4613666666666667, 0.5510333333333334, 0.5510333333333334]"
"Row(start=datetime.datetime(2020, 7, 2, 20, 0), end=datetime.datetime(2020, 7, 13, 20, 0))","[0.698263726547753, 0.7329767176074063, 0.7676897086670562, 0.8024026997267062, 0.8371156907863562, 0.8718286818460094, 0.9065416729056593, 0.8317753677440516, 0.7663550735488103, 0.981307978067267, 1.0, 0.4859800922657882, 0.5233641361312541, 0.0, 0.05607428322887477, 0.5327101470976207, 0.5214952904518451, 0.5102804338060694, 0.4990655771602971, 0.4878507205145215, 0.47663586386874585, 0.04672827226250829]","[-0.57035, -0.57035, 0.0, 0.0, 0.35338571428571436, 0.3533857142857143, 0.461775, 0.461775, -0.00996666666666668, -0.00996666666666668, 0.21246, 0.21246000000000004, 0.24949999999999997, 0.24949999999999997, 0.389, 0.389, 0.4613666666666667, 0.4613666666666667, 0.5510333333333334, 0.5510333333333334, 0.24694000000000002, 0.24694]"
"Row(start=datetime.datetime(2020, 7, 3, 20, 0), end=datetime.datetime(2020, 7, 14, 20, 0))","[0.7676897086670562, 0.8024026997267062, 0.8371156907863562, 0.8718286818460094, 0.9065416729056593, 0.8317753677440516, 0.7663550735488103, 0.981307978067267, 1.0, 0.4859800922657882, 0.5233641361312541, 0.0, 0.05607428322887477, 0.5327101470976207, 0.5214952904518451, 0.5102804338060694, 0.4990655771602971, 0.4878507205145215, 0.47663586386874585, 0.04672827226250829, 0.018690239363408842, 0.38317753677440514]","[0.0, 0.0, 0.35338571428571436, 0.3533857142857143, 0.461775, 0.461775, -0.00996666666666668, -0.00996666666666668, 0.21246, 0.21246000000000004, 0.24949999999999997, 0.24949999999999997, 0.389, 0.389, 0.4613666666666667, 0.4613666666666667, 0.5510333333333334, 0.5510333333333334, 0.24694000000000002, 0.24694, 0.05371250000000001, 0.05371250000000001]"
"Row(start=datetime.datetime(2020, 7, 4, 20, 0), end=datetime.datetime(2020, 7, 15, 20, 0))","[0.8371156907863562, 0.8718286818460094, 0.9065416729056593, 0.8317753677440516, 0.7663550735488103, 0.981307978067267, 1.0, 0.4859800922657882, 0.5233641361312541, 0.0, 0.05607428322887477, 0.5327101470976207, 0.5214952904518451, 0.5102804338060694, 0.4990655771602971, 0.4878507205145215, 0.47663586386874585, 0.04672827226250829, 0.018690239363408842, 0.38317753677440514, 0.6448587135553702, 0.7663550735488103]","[0.35338571428571436, 0.3533857142857143, 0.461775, 0.461775, -0.00996666666666668, -0.00996666666666668, 0.21246, 0.21246000000000004, 0.24949999999999997, 0.24949999999999997, 0.389, 0.389, 0.4613666666666667, 0.4613666666666667, 0.5510333333333334, 0.5510333333333334, 0.24694000000000002, 0.24694, 0.05371250000000001, 0.05371250000000001, 0.3438571428571428, 0.34385714285714286]"
"Row(start=datetime.datetime(2020, 7, 5, 20, 0), end=datetime.datetime(2020, 7, 16, 20, 0))","[0.9065416729056593, 0.8317753677440516, 0.7663550735488103, 0.981307978067267, 1.0, 0.4859800922657882, 0.5233641361312541, 0.0, 0.05607428322887477, 0.5327101470976207, 0.5214952904518451, 0.5102804338060694, 0.4990655771602971, 0.4878507205145215, 0.47663586386874585, 0.04672827226250829, 0.018690239363408842, 0.38317753677440514, 0.6448587135553702, 0.7663550735488103, 0.6915887683872026, 0.6355127025890037]","[0.461775, 0.461775, -0.00996666666666668, -0.00996666666666668, 0.21246, 0.21246000000000004, 0.24949999999999997, 0.24949999999999997, 0.389, 0.389, 0.4613666666666667, 0.4613666666666667, 0.5510333333333334, 0.5510333333333334, 0.24694000000000002, 0.24694, 0.05371250000000001, 0.05371250000000001, 0.3438571428571428, 0.34385714285714286, 0.34112499999999996, 0.34112500000000007]"
"Row(start=datetime.datetime(2020, 7, 6, 20, 0), end=datetime.datetime(2020, 7, 17, 20, 0))","[0.7663550735488103, 0.981307978067267, 1.0, 0.4859800922657882, 0.5233641361312541, 0.0, 0.05607428322887477, 0.5327101470976207, 0.5214952904518451, 0.5102804338060694, 0.4990655771602971, 0.4878507205145215, 0.47663586386874585, 0.04672827226250829, 0.018690239363408842, 0.38317753677440514, 0.6448587135553702, 0.7663550735488103, 0.6915887683872026, 0.6355127025890037, 0.7663550735488103, 0.8504673896767845]","[-0.00996666666666668, -0.00996666666666668, 0.21246, 0.21246000000000004, 0.24949999999999997, 0.24949999999999997, 0.389, 0.389, 0.4613666666666667, 0.4613666666666667, 0.5510333333333334, 0.5510333333333334, 0.24694000000000002, 0.24694, 0.05371250000000001, 0.05371250000000001, 0.3438571428571428, 0.34385714285714286, 0.34112499999999996, 0.34112500000000007, 0.17447999999999997, 0.17448000000000002]"
"Row(start=datetime.datetime(2020, 7, 7, 20, 0), end=datetime.datetime(2020, 7, 18, 20, 0))","[1.0, 0.4859800922657882, 0.5233641361312541, 0.0, 0.05607428322887477, 0.5327101470976207, 0.5214952904518451, 0.5102804338060694, 0.4990655771602971, 0.4878507205145215, 0.47663586386874585, 0.04672827226250829, 0.018690239363408842, 0.38317753677440514, 0.6448587135553702, 0.7663550735488103, 0.6915887683872026, 0.6355127025890037, 0.7663550735488103, 0.8504673896767845, 0.8504673896767845, 0.8504673896767845]","[0.21246, 0.21246000000000004, 0.24949999999999997, 0.24949999999999997, 0.389, 0.389, 0.4613666666666667, 0.4613666666666667, 0.5510333333333334, 0.5510333333333334, 0.24694000000000002, 0.24694, 0.05371250000000001, 0.05371250000000001, 0.3438571428571428, 0.34385714285714286, 0.34112499999999996, 0.34112500000000007, 0.17447999999999997, 0.17448000000000002, -0.13555, -0.13555]"
"Row(start=datetime.datetime(2020, 7, 8, 20, 0), end=datetime.datetime(2020, 7, 19, 20, 0))","[0.6153841316951092, 0.0, 0.06593349011322526, 0.6263733960452901, 0.6131866980226442, 0.5999999999999984, 0.5868133019773565, 0.5736266039547107, 0.5604399059320648, 0.05494422576304438, 0.02197643271250173, 0.45054935841811605, 0.7582403762717407, 0.9010987168362321, 0.8131866980226451, 0.7472511119215598, 0.9010987168362321, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.24949999999999997, 0.24949999999999997, 0.389, 0.389, 0.4613666666666667, 0.4613666666666667, 0.5510333333333334, 0.5510333333333334, 0.24694000000000002, 0.24694, 0.05371250000000001, 0.05371250000000001, 0.3438571428571428, 0.34385714285714286, 0.34112499999999996, 0.34112500000000007, 0.17447999999999997, 0.17448000000000002, -0.13555, -0.13555, 0.5859, 0.5859]"
"Row(start=datetime.datetime(2020, 7, 9, 20, 0), end=datetime.datetime(2020, 7, 20, 20, 0))","[0.044944783409091395, 0.6179779133636366, 0.604494906957954, 0.5910119005522715, 0.5775288941465929, 0.5640458877409104, 0.5505628813352278, 0.03370858755681855, 0.0, 0.4382030658977277, 0.752807977420454, 0.8988763804147727, 0.8089889566818182, 0.7415717815681812, 0.8988763804147727, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8876401845624998]","[0.389, 0.389, 0.4613666666666667, 0.4613666666666667, 0.5510333333333334, 0.5510333333333334, 0.24694000000000002, 0.24694, 0.05371250000000001, 0.05371250000000001, 0.3438571428571428, 0.34385714285714286, 0.34112499999999996, 0.34112500000000007, 0.17447999999999997, 0.17448000000000002, -0.13555, -0.13555, 0.5859, 0.5859, 0.3522058823529412, 0.35220588235294115]"
"Row(start=datetime.datetime(2020, 7, 10, 20, 0), end=datetime.datetime(2020, 7, 21, 20, 0))","[0.36351400288937213, 0.3554059748926141, 0.3472979468958585, 0.33918991889910055, 0.3310818909023426, 0.020270714365800756, 0.0, 0.263514131764154, 0.4527023108537052, 0.5405407843576945, 0.48648683479670646, 0.44594540606510497, 0.5405407843576945, 0.6013516387072828, 0.6013516387072828, 0.6013516387072828, 0.6013516387072828, 0.6013516387072828, 0.6013516387072828, 0.5337838795690942, 0.36486512609752986, 1.0]","[0.4613666666666667, 0.4613666666666667, 0.5510333333333334, 0.5510333333333334, 0.24694000000000002, 0.24694, 0.05371250000000001, 0.05371250000000001, 0.3438571428571428, 0.34385714285714286, 0.34112499999999996, 0.34112500000000007, 0.17447999999999997, 0.17448000000000002, -0.13555, -0.13555, 0.5859, 0.5859, 0.3522058823529412, 0.35220588235294115, 0.14216666666666664, 0.14216666666666666]"
