window,StockPrice,NewsScore
"Row(start=datetime.datetime(2018, 12, 30, 19, 0), end=datetime.datetime(2019, 1, 10, 19, 0))","[0.16551706901488303, 0.13793111008119166, 0.09195407338746138, 0.04597703669373028, 0.0, 0.2919536641479436, 0.3011492761064485, 0.36321834141362147, 0.5057468190031539, 0.6045974552025232, 0.612413549978888, 0.620229644755252, 0.6280457395316168, 0.6358618343079807, 0.6436779290843456, 0.7839079421551635, 0.8597699869291822, 0.829884686534953, 0.9195401492467289, 0.8942526548317521, 0.8344824925142054, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2018, 12, 31, 19, 0), end=datetime.datetime(2019, 1, 11, 19, 0))","[0.09049779353138428, 0.045248896765691736, 0.0, 0.28732998382205904, 0.296379964554386, 0.3574660399170951, 0.497737289053502, 0.5950224242918537, 0.6027147353035989, 0.6104070463153433, 0.6180993573270884, 0.6257916683388328, 0.633483979350578, 0.7714931648307357, 0.8461537797651026, 0.8167417739118727, 0.90497735994473, 0.8800903444576635, 0.8212667642780362, 0.9841629652452605, 0.8733028589084183, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 1, 19, 0), end=datetime.datetime(2019, 1, 12, 19, 0))","[0.0, 0.28732998382205904, 0.296379964554386, 0.3574660399170951, 0.497737289053502, 0.5950224242918537, 0.6027147353035989, 0.6104070463153433, 0.6180993573270884, 0.6257916683388328, 0.633483979350578, 0.7714931648307357, 0.8461537797651026, 0.8167417739118727, 0.90497735994473, 0.8800903444576635, 0.8212667642780362, 0.9841629652452605, 0.8733028589084183, 1.0, 0.9778280650379985, 0.955656130075996]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 2, 19, 0), end=datetime.datetime(2019, 1, 13, 19, 0))","[0.0, 0.08681685040992655, 0.28617338102317275, 0.4244371176104054, 0.4353695962554649, 0.44630207490052326, 0.4572345535455828, 0.46816703219064115, 0.4790995108357006, 0.6752411476962177, 0.7813504270988191, 0.7395494487702203, 0.8649517704607564, 0.829581806228136, 0.7459804628661986, 0.9774920639593361, 0.8199352850841687, 1.0, 0.968488766884019, 0.9369775337680368, 0.9054663006520558, 0.8739550675360735]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 3, 19, 0), end=datetime.datetime(2019, 1, 14, 19, 0))","[0.0, 0.19369372465461543, 0.2090090384218853, 0.2243243521891536, 0.23963966595642344, 0.2549549797236917, 0.2702702934909616, 0.5450451921094234, 0.6936937246546154, 0.6351347171626915, 0.8108108804728847, 0.7612610832359612, 0.6441439274176919, 0.9684686232730771, 0.7477472678534607, 1.0, 0.955855900749193, 0.9117118014983845, 0.8675677022475775, 0.8234236029967689, 0.7792795037459619, 0.9144142209086535]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 4, 19, 0), end=datetime.datetime(2019, 1, 15, 19, 0))","[0.0, 0.018930967144748755, 0.03786193428949949, 0.05679290143424824, 0.07572386857899897, 0.415367878293309, 0.5991094932866844, 0.5267258213812515, 0.743875775099371, 0.682628216102186, 0.5378619342894995, 0.9387535030009944, 0.665924046739814, 0.9777288361816833, 0.9231631573290838, 0.8685974784764824, 0.814031799623883, 0.7594661207712816, 0.7049004419186822, 0.8719378875496855, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 5, 19, 0), end=datetime.datetime(2019, 1, 16, 19, 0))","[0.0, 0.01967593614620059, 0.03935187229240324, 0.39236150970187056, 0.5833337012632652, 0.5081015963449544, 0.7337968073100907, 0.6701390421930271, 0.5196759361462017, 0.9363433386727325, 0.6527775324911563, 0.9768524241873017, 0.9201394837089464, 0.8634265432305892, 0.8067136027522339, 0.7500006622738767, 0.6932877217955214, 0.8668984036550453, 1.0, 1.0, 0.8668984036550453, 0.7048609578069727]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 6, 19, 0), end=datetime.datetime(2019, 1, 17, 19, 0))","[0.0, 0.3674702809777576, 0.5662654340137743, 0.4879515303601672, 0.7228920923156823, 0.656626658301908, 0.5, 0.9337357149915319, 0.6385539538421589, 0.9759042097256405, 0.916868087296828, 0.8578319648680134, 0.7987958424392008, 0.7397597200103861, 0.6807235975815736, 0.8614460461578411, 1.0, 1.0, 0.8614460461578411, 0.6927709182161004, 0.5120484696398327, 0.9939757651800836]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 7, 19, 0), end=datetime.datetime(2019, 1, 18, 19, 0))","[0.08176167021345508, 0.0, 0.24528381105014527, 0.1761010438834094, 0.01257890304671924, 0.46540981600685205, 0.15723268931333056, 0.5094347770801494, 0.44779959165949, 0.38616440623882836, 0.324529220818169, 0.26289403539750733, 0.2012588499768479, 0.3899375973167566, 0.5345913835833679, 0.5345913835833679, 0.3899375973167566, 0.21383655343334718, 0.02515780609343848, 0.5283019320600083, 0.7295595824466362, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 8, 19, 0), end=datetime.datetime(2019, 1, 19, 19, 0))","[0.23566937016177236, 0.16560527351627685, 0.0, 0.45859959277491336, 0.14649655219332985, 0.5031853943231462, 0.4407650291812258, 0.37834466403930306, 0.31592429889738266, 0.25350393375545993, 0.1910835686135395, 0.3821659223551022, 0.5286624745484321, 0.5286624745484321, 0.3821659223551022, 0.20382150129019405, 0.012739147548631325, 0.5222929007741164, 0.7261144020643104, 1.0, 0.963603303341037, 0.9272066066820742]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 9, 19, 0), end=datetime.datetime(2019, 1, 20, 19, 0))","[0.0, 0.45859959277491336, 0.14649655219332985, 0.5031853943231462, 0.4407650291812258, 0.37834466403930306, 0.31592429889738266, 0.25350393375545993, 0.1910835686135395, 0.3821659223551022, 0.5286624745484321, 0.5286624745484321, 0.3821659223551022, 0.20382150129019405, 0.012739147548631325, 0.5222929007741164, 0.7261144020643104, 1.0, 0.963603303341037, 0.9272066066820742, 0.8908099100231113, 0.8544132133641461]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 10, 19, 0), end=datetime.datetime(2019, 1, 21, 19, 0))","[0.13548334699241737, 0.4967747334017518, 0.4335489253623358, 0.3703231173229175, 0.30709730928350154, 0.24387150124408322, 0.18064569320466722, 0.37419368335043796, 0.5225805578320696, 0.5225805578320696, 0.37419368335043796, 0.19354799014577073, 0.0, 0.5161287940874625, 0.7225803117224474, 1.0, 0.9631336575651815, 0.9262673151303632, 0.8894009726955447, 0.8525346302607241, 0.8156682878259056, 0.7788019453910872]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 11, 19, 0), end=datetime.datetime(2019, 1, 22, 19, 0))","[0.4335489253623358, 0.3703231173229175, 0.30709730928350154, 0.24387150124408322, 0.18064569320466722, 0.37419368335043796, 0.5225805578320696, 0.5225805578320696, 0.37419368335043796, 0.19354799014577073, 0.0, 0.5161287940874625, 0.7225803117224474, 1.0, 0.9631336575651815, 0.9262673151303632, 0.8894009726955447, 0.8525346302607241, 0.8156682878259056, 0.7788019453910872, 0.7419356029562688, 0.6709674323137012]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 12, 19, 0), end=datetime.datetime(2019, 1, 23, 19, 0))","[0.30709730928350154, 0.24387150124408322, 0.18064569320466722, 0.37419368335043796, 0.5225805578320696, 0.5225805578320696, 0.37419368335043796, 0.19354799014577073, 0.0, 0.5161287940874625, 0.7225803117224474, 1.0, 0.9631336575651815, 0.9262673151303632, 0.8894009726955447, 0.8525346302607241, 0.8156682878259056, 0.7788019453910872, 0.7419356029562688, 0.6709674323137012, 0.7935484823650151, 0.4709676784233233]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 13, 19, 0), end=datetime.datetime(2019, 1, 24, 19, 0))","[0.18064569320466722, 0.37419368335043796, 0.5225805578320696, 0.5225805578320696, 0.37419368335043796, 0.19354799014577073, 0.0, 0.5161287940874625, 0.7225803117224474, 1.0, 0.9631336575651815, 0.9262673151303632, 0.8894009726955447, 0.8525346302607241, 0.8156682878259056, 0.7788019453910872, 0.7419356029562688, 0.6709674323137012, 0.7935484823650151, 0.4709676784233233, 0.41290303526996996, 0.6516133716279905]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 14, 19, 0), end=datetime.datetime(2019, 1, 25, 19, 0))","[0.4879515303601672, 0.4879515303601672, 0.34939757651800835, 0.1807224485762675, 0.0, 0.4819272955402508, 0.6746982137563511, 0.9337345659862257, 0.899311187733351, 0.8648878094804762, 0.8304644312276015, 0.7960410529747246, 0.7616176747218498, 0.727194296468975, 0.6927709182161004, 0.6265054842023261, 0.7409636477701254, 0.4397588008061421, 0.38554183643220064, 0.6084339287478829, 0.7891563773241504, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 15, 19, 0), end=datetime.datetime(2019, 1, 26, 19, 0))","[0.34939757651800835, 0.1807224485762675, 0.0, 0.4819272955402508, 0.6746982137563511, 0.9337345659862257, 0.899311187733351, 0.8648878094804762, 0.8304644312276015, 0.7960410529747246, 0.7616176747218498, 0.727194296468975, 0.6927709182161004, 0.6265054842023261, 0.7409636477701254, 0.4397588008061421, 0.38554183643220064, 0.6084339287478829, 0.7891563773241504, 1.0, 0.9506024234819921, 0.9012048469639842]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 16, 19, 0), end=datetime.datetime(2019, 1, 27, 19, 0))","[0.0, 0.4819272955402508, 0.6746982137563511, 0.9337345659862257, 0.899311187733351, 0.8648878094804762, 0.8304644312276015, 0.7960410529747246, 0.7616176747218498, 0.727194296468975, 0.6927709182161004, 0.6265054842023261, 0.7409636477701254, 0.4397588008061421, 0.38554183643220064, 0.6084339287478829, 0.7891563773241504, 1.0, 0.9506024234819921, 0.9012048469639842, 0.851807270445974, 0.8024096939279661]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 17, 19, 0), end=datetime.datetime(2019, 1, 28, 19, 0))","[0.470587575312188, 0.8921563127601566, 0.836133982365849, 0.7801116519715414, 0.7240893215772338, 0.6680669911829228, 0.6120446607886152, 0.5560223303943076, 0.5, 0.3921563127601566, 0.5784312625520314, 0.08823540411463535, 0.0, 0.3627457580211454, 0.6568625251040626, 1.0, 0.9196079091354485, 0.8392158182708971, 0.7588237274063422, 0.6784316365417908, 0.5980395456772394, 0.264706212343906]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 18, 19, 0), end=datetime.datetime(2019, 1, 29, 19, 0))","[0.836133982365849, 0.7801116519715414, 0.7240893215772338, 0.6680669911829228, 0.6120446607886152, 0.5560223303943076, 0.5, 0.3921563127601566, 0.5784312625520314, 0.08823540411463535, 0.0, 0.3627457580211454, 0.6568625251040626, 1.0, 0.9196079091354485, 0.8392158182708971, 0.7588237274063422, 0.6784316365417908, 0.5980395456772394, 0.264706212343906, 0.5980395456772394, 0.6078436872398434]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 19, 19, 0), end=datetime.datetime(2019, 1, 30, 19, 0))","[0.5128966427459766, 0.47321415562483043, 0.43353166850368674, 0.39384918138254305, 0.3541666942613994, 0.2777774098480082, 0.40972217623100105, 0.06250008278419815, 0.0, 0.2569449319513891, 0.4652776582006027, 0.7083333885227988, 0.6513889863902783, 0.5944445842577578, 0.537500182125235, 0.4805557799927145, 0.42361137786019404, 0.18750024835259446, 0.42361137786019404, 0.43055597867479056, 0.5486115434285903, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 20, 19, 0), end=datetime.datetime(2019, 1, 31, 19, 0))","[0.3926325624309587, 0.3566936962904897, 0.32075483015002076, 0.2515720629832849, 0.37106924274667774, 0.056603864120016605, 0.0, 0.23270490800342603, 0.4213836553433347, 0.6415096603000415, 0.589937357398713, 0.5383650544973846, 0.4867927515960539, 0.4352204486947254, 0.38364814579339696, 0.1698115923600498, 0.38364814579339696, 0.3899375973167566, 0.4968558740334302, 0.9056606263300456, 1.0, 0.26415096603000415]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 21, 19, 0), end=datetime.datetime(2019, 2, 1, 19, 0))","[0.32075483015002076, 0.2515720629832849, 0.37106924274667774, 0.056603864120016605, 0.0, 0.23270490800342603, 0.4213836553433347, 0.6415096603000415, 0.589937357398713, 0.5383650544973846, 0.4867927515960539, 0.4352204486947254, 0.38364814579339696, 0.1698115923600498, 0.38364814579339696, 0.3899375973167566, 0.4968558740334302, 0.9056606263300456, 1.0, 0.26415096603000415, 0.37106924274667774, 0.49056642251007054]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 22, 19, 0), end=datetime.datetime(2019, 2, 2, 19, 0))","[0.37106924274667774, 0.056603864120016605, 0.0, 0.23270490800342603, 0.4213836553433347, 0.6415096603000415, 0.589937357398713, 0.5383650544973846, 0.4867927515960539, 0.4352204486947254, 0.38364814579339696, 0.1698115923600498, 0.38364814579339696, 0.3899375973167566, 0.4968558740334302, 0.9056606263300456, 1.0, 0.26415096603000415, 0.37106924274667774, 0.49056642251007054, 0.45283043312404436, 0.4150944437380182]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 23, 19, 0), end=datetime.datetime(2019, 2, 3, 19, 0))","[0.0, 0.23270490800342603, 0.4213836553433347, 0.6415096603000415, 0.589937357398713, 0.5383650544973846, 0.4867927515960539, 0.4352204486947254, 0.38364814579339696, 0.1698115923600498, 0.38364814579339696, 0.3899375973167566, 0.4968558740334302, 0.9056606263300456, 1.0, 0.26415096603000415, 0.37106924274667774, 0.49056642251007054, 0.45283043312404436, 0.4150944437380182, 0.3773584543519943, 0.3396224649659681]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 24, 19, 0), end=datetime.datetime(2019, 2, 4, 19, 0))","[0.30303008409675464, 0.5681819495419472, 0.5060607461780776, 0.44393954281420794, 0.3818183394503356, 0.31969713608646594, 0.2575759327225963, 0.0, 0.2575759327225963, 0.2651518654451926, 0.3939398318064908, 0.8863638990838945, 1.0, 0.11363610091610554, 0.2424240672774037, 0.38636389908389446, 0.3409091697251678, 0.29545444036644114, 0.24999971100771717, 0.20454498164899051, 0.15909025229026386, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 25, 19, 0), end=datetime.datetime(2019, 2, 5, 19, 0))","[0.5060607461780776, 0.44393954281420794, 0.3818183394503356, 0.31969713608646594, 0.2575759327225963, 0.0, 0.2575759327225963, 0.2651518654451926, 0.3939398318064908, 0.8863638990838945, 1.0, 0.11363610091610554, 0.2424240672774037, 0.38636389908389446, 0.3409091697251678, 0.29545444036644114, 0.24999971100771717, 0.20454498164899051, 0.15909025229026386, 0.5, 0.43181805045805277, 0.2727277981677889]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 26, 19, 0), end=datetime.datetime(2019, 2, 6, 19, 0))","[0.3818183394503356, 0.31969713608646594, 0.2575759327225963, 0.0, 0.2575759327225963, 0.2651518654451926, 0.3939398318064908, 0.8863638990838945, 1.0, 0.11363610091610554, 0.2424240672774037, 0.38636389908389446, 0.3409091697251678, 0.29545444036644114, 0.24999971100771717, 0.20454498164899051, 0.15909025229026386, 0.5, 0.43181805045805277, 0.2727277981677889, 0.15909025229026386, 0.212121781348438]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 27, 19, 0), end=datetime.datetime(2019, 2, 7, 19, 0))","[0.611111363405858, 0.47619069244311635, 0.611111363405858, 0.6150797074793787, 0.6825400429607495, 0.9404763526656706, 1.0, 0.5357143397774458, 0.6031746752588165, 0.6785716988872288, 0.6547620885766486, 0.6309524782660685, 0.6071428679554897, 0.5833332576449095, 0.5595236473343294, 0.7380953462215581, 0.7023810064441124, 0.6190480515528994, 0.5595236473343294, 0.5873020558489743, 0.48015903651663705, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 28, 19, 0), end=datetime.datetime(2019, 2, 8, 19, 0))","[0.6620690789149158, 0.6655174341553568, 0.7241381578298316, 0.9482759868064073, 1.0, 0.5965516447595589, 0.6551723684340337, 0.7206898025893905, 0.7000000657706509, 0.6793103289519113, 0.6586205921331729, 0.6379308553144333, 0.6172411184956936, 0.7724138157829832, 0.7413792763255252, 0.6689657893957979, 0.6172411184956936, 0.6413796051787811, 0.5482759868064073, 0.1310342106042021, 0.1310342106042021, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 29, 19, 0), end=datetime.datetime(2019, 2, 9, 19, 0))","[0.7322625794074475, 0.9497993134309417, 1.0, 0.6084336234231654, 0.665327905091128, 0.7289157818579953, 0.7088353795630993, 0.6887549772682031, 0.6686745749733083, 0.6485941726784122, 0.6285137703835162, 0.7791164684270535, 0.7489959288183461, 0.678715095288937, 0.6285137703835162, 0.6519413532296818, 0.5615797344035593, 0.15662616762891576, 0.15662616762891576, 0.029451052431544028, 0.014725526215772014, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 30, 19, 0), end=datetime.datetime(2019, 2, 10, 19, 0))","[1.0, 0.6196357508674534, 0.6749023723678923, 0.7366710952388571, 0.7171651631719885, 0.69765923110512, 0.6781532990382526, 0.658647366971384, 0.6391414349045155, 0.7854356153687702, 0.7561767792759192, 0.687906575108944, 0.6391414349045155, 0.6618987897013561, 0.5741222814228032, 0.18075382954920477, 0.18075382954920477, 0.0572170038817907, 0.04291275291134331, 0.02860850194089593, 0.014304250970447387, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 1, 31, 19, 0), end=datetime.datetime(2019, 2, 11, 19, 0))","[0.8617885044210187, 0.9390245226199226, 0.9146341765988392, 0.8902438305777557, 0.8658534845566737, 0.8414631385355902, 0.8170727925145067, 1.0, 0.9634145585029014, 0.8780490452398453, 0.8170727925145067, 0.8455287389474533, 0.7357724144561574, 0.2439019095203094, 0.2439019095203094, 0.08943064846776269, 0.07154451877421045, 0.053658389080658196, 0.0357722593871045, 0.01788612969355225, 0.0, 0.3008130270409413]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 2, 1, 19, 0), end=datetime.datetime(2019, 2, 12, 19, 0))","[0.9146341765988392, 0.8902438305777557, 0.8658534845566737, 0.8414631385355902, 0.8170727925145067, 1.0, 0.9634145585029014, 0.8780490452398453, 0.8170727925145067, 0.8455287389474533, 0.7357724144561574, 0.2439019095203094, 0.2439019095203094, 0.08943064846776269, 0.07154451877421045, 0.053658389080658196, 0.0357722593871045, 0.01788612969355225, 0.0, 0.3008130270409413, 0.4796743239764667, 0.5121946302688587]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 2, 2, 19, 0), end=datetime.datetime(2019, 2, 13, 19, 0))","[0.8658534845566737, 0.8414631385355902, 0.8170727925145067, 1.0, 0.9634145585029014, 0.8780490452398453, 0.8170727925145067, 0.8455287389474533, 0.7357724144561574, 0.2439019095203094, 0.2439019095203094, 0.08943064846776269, 0.07154451877421045, 0.053658389080658196, 0.0357722593871045, 0.01788612969355225, 0.0, 0.3008130270409413, 0.4796743239764667, 0.5121946302688587, 0.577236018198904, 0.8983739459181174]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"Row(start=datetime.datetime(2019, 2, 3, 19, 0), end=datetime.datetime(2019, 2, 14, 19, 0))","[0.7642581608076717, 0.935361167094672, 0.901140565837272, 0.8212929797219042, 0.7642581608076717, 0.7908747480739762, 0.688212944301776, 0.2281363747455357, 0.2281363747455357, 0.08364995572483985, 0.06691996457987215, 0.05018997343490445, 0.0334599822899354, 0.0167299911449677, 0.0, 0.281368824050296, 0.4486687354999757, 0.4790869671479037, 0.5399241556716081, 0.840304102541416, 0.7984787620650718, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
